sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
166,0.544799,2833,3.459096,0.959096,2056,2.510379,0.010379,16 22 10 10
167,0.547732,2558,3.123321,0.623321,2030,2.478632,-0.021368,13 FC 0F DC
168,0.551295,2525,3.083028,0.583028,2030,2.478632,-0.021368,13 BA 0F DC
169,0.554174,2599,3.173382,0.673382,2022,2.468864,-0.031136,14 4E 0F CC
170,0.556625,2525,3.083028,0.583028,2030,2.478632,-0.021368,13 BA 0F DC
171,0.560217,3072,3.750916,1.250916,2048,2.500611,0.000611,18 00 10 00
172,0.562923,2525,3.083028,0.583028,2030,2.478632,-0.021368,13 BA 0F DC
173,0.566477,2556,3.120879,0.620879,2056,2.510379,0.010379,13 F8 10 10
174,0.570007,2599,3.173382,0.673382,2073,2.531136,0.031136,14 4E 10 32
175,0.572941,2525,3.083028,0.583028,2048,2.500611,0.000611,13 BA 10 00
176,0.576870,2521,3.078144,0.578144,2039,2.489621,-0.010379,13 B2 0F EE
177,0.579850,3072,3.750916,1.250916,2039,2.489621,-0.010379,18 00 0F EE
178,0.582778,2558,3.123321,0.623321,2030,2.478632,-0.021368,13 FC 0F DC
179,0.585601,2525,3.083028,0.583028,2030,2.478632,-0.021368,13 BA 0F DC
180,0.588204,2525,3.083028,0.583028,2030,2.478632,-0.021368,13 BA 0F DC
181,0.591221,2525,3.083028,0.583028,2023,2.470085,-0.029915,13 BA 0F CE
182,0.595154,3076,3.755800,1.255800,2072,2.529915,0.029915,18 08 10 30
183,0.598137,2491,3.041514,0.541514,2073,2.531136,0.031136,13 76 10 32
184,0.601178,2556,3.120879,0.620879,2048,2.500611,0.000611,13 F8 10 00
185,0.603965,2521,3.078144,0.578144,2022,2.468864,-0.031136,13 B2 0F CC
186,0.607159,2525,3.083028,0.583028,2043,2.494505,-0.005495,13 BA 0F F6
187,0.611546,2595,3.168498,0.668498,2056,2.510379,0.010379,14 46 10 10
188,0.615046,2611,3.188034,0.688034,2023,2.470085,-0.029915,14 66 0F CE
189,0.618371,2817,3.439560,0.939560,2039,2.489621,-0.010379,16 02 0F EE
190,0.621718,2599,3.173382,0.673382,2023,2.470085,-0.029915,14 4E 0F CE
191,0.625813,2525,3.083028,0.583028,2023,2.470085,-0.029915,13 BA 0F CE
192,0.631058,2662,3.250305,0.750305,2039,2.489621,-0.010379,14 CC 0F EE
193,0.634627,2611,3.188034,0.688034,2039,2.489621,-0.010379,14 66 0F EE
194,0.638784,2833,3.459096,0.959096,2075,2.533578,0.033578,16 22 10 36
195,0.642904,2556,3.120879,0.620879,2075,2.533578,0.033578,13 F8 10 36
196,0.646066,2525,3.083028,0.583028,2056,2.510379,0.010379,13 BA 10 10
197,0.649783,2833,3.459096,0.959096,2039,2.489621,-0.010379,16 22 0F EE
198,0.653852,2662,3.250305,0.750305,2067,2.523810,0.023810,14 CC 10 26
199,0.659096,2595,3.168498,0.668498,2056,2.510379,0.010379,14 46 10 10
200,0.661989,2525,3.083028,0.583028,2043,2.494505,-0.005495,13 BA 0F F6
201,0.665153,2556,3.120879,0.620879,2039,2.489621,-0.010379,13 F8 0F EE
202,0.668123,2599,3.173382,0.673382,2030,2.478632,-0.021368,14 4E 0F DC
203,0.670974,2521,3.078144,0.578144,2067,2.523810,0.023810,13 B2 10 26
204,0.676069,3076,3.755800,1.255800,2075,2.533578,0.033578,18 08 10 36
205,0.679080,2556,3.120879,0.620879,2073,2.531136,0.031136,13 F8 10 32
206,0.681985,2833,3.459096,0.959096,2030,2.478632,-0.021368,16 22 0F DC
207,0.685554,2833,3.459096,0.959096,2039,2.489621,-0.010379,16 22 0F EE
208,0.689456,2662,3.250305,0.750305,2030,2.478632,-0.021368,14 CC 0F DC
209,0.693307,2525,3.083028,0.583028,2056,2.510379,0.010379,13 BA 10 10
210,0.696253,2595,3.168498,0.668498,2030,2.478632,-0.021368,14 46 0F DC
211,0.699596,2525,3.083028,0.583028,2039,2.489621,-0.010379,13 BA 0F EE
212,0.702538,2525,3.083028,0.583028,2073,2.531136,0.031136,13 BA 10 32
213,0.706179,2611,3.188034,0.688034,2073,2.531136,0.031136,14 66 10 32
214,0.710473,2558,3.123321,0.623321,2056,2.510379,0.010379,13 FC 10 10
215,0.713218,2525,3.083028,0.583028,2048,2.500611,0.000611,13 BA 10 00
216,0.715933,2595,3.168498,0.668498,2030,2.478632,-0.021368,14 46 0F DC
217,0.719020,2595,3.168498,0.668498,2030,2.478632,-0.021368,14 46 0F DC
218,0.722824,3076,3.755800,1.255800,2073,2.531136,0.031136,18 08 10 32
219,0.726432,2525,3.083028,0.583028,2039,2.489621,-0.010379,13 BA 0F EE
220,0.729237,3072,3.750916,1.250916,2030,2.478632,-0.021368,18 00 0F DC
221,0.732361,2599,3.173382,0.673382,2075,2.533578,0.033578,14 4E 10 36
222,0.736036,2817,3.439560,0.939560,2039,2.489621,-0.010379,16 02 0F EE
223,0.739278,2833,3.459096,0.959096,2073,2.531136,0.031136,16 22 10 32
224,0.742960,2833,3.459096,0.959096,2023,2.470085,-0.029915,16 22 0F CE
225,0.745996,2525,3.083028,0.583028,2067,2.523810,0.023810,13 BA 10 26
226,0.748856,2558,3.123321,0.623321,2056,2.510379,0.010379,13 FC 10 10
227,0.759257,2521,3.078144,0.578144,2072,2.529915,0.029915,13 B2 10 30
228,0.762667,2599,3.173382,0.673382,2073,2.531136,0.031136,14 4E 10 32
229,0.765274,2599,3.173382,0.673382,2075,2.533578,0.033578,14 4E 10 36
230,0.768167,2832,3.457875,0.957875,2023,2.470085,-0.029915,16 20 0F CE
231,0.771302,2611,3.188034,0.688034,2030,2.478632,-0.021368,14 66 0F DC
232,0.774186,2833,3.459096,0.959096,2056,2.510379,0.010379,16 22 10 10
233,0.777192,3072,3.750916,1.250916,2048,2.500611,0.000611,18 00 10 00
234,0.779681,2558,3.123321,0.623321,2030,2.478632,-0.021368,13 FC 0F DC
235,0.782473,2668,3.257631,0.757631,2064,2.520147,0.020147,14 D8 10 20
236,0.785044,2491,3.041514,0.541514,2073,2.531136,0.031136,13 76 10 32
237,0.787700,2599,3.173382,0.673382,2048,2.500611,0.000611,14 4E 10 00
238,0.790335,2833,3.459096,0.959096,2022,2.468864,-0.031136,16 22 0F CC
239,0.794021,2817,3.439560,0.939560,2030,2.478632,-0.021368,16 02 0F DC
240,0.797026,2833,3.459096,0.959096,2048,2.500611,0.000611,16 22 10 00
241,0.801764,2525,3.083028,0.583028,2039,2.489621,-0.010379,13 BA 0F EE
242,0.804904,2611,3.188034,0.688034,2023,2.470085,-0.029915,14 66 0F CE
