sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
285,3.273172,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
286,3.286947,0,0.000000,-2.500000,3328,4.063492,1.563492,00 00 68 00
287,3.298244,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
288,3.309368,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
289,3.320338,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
290,3.331336,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
291,3.342506,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
292,3.353870,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
293,3.365150,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
294,3.376131,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
295,3.387217,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
296,3.398379,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
297,3.410027,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
298,3.421107,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
299,3.432501,0,0.000000,-2.500000,1536,1.875458,-0.624542,00 00 B0 00
300,3.443602,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
301,3.454790,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
302,3.465743,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
303,3.476806,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
304,3.488320,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
305,3.499611,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
306,3.510573,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
307,3.521772,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
308,3.532922,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
309,3.543909,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
310,3.554969,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
311,3.566587,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
312,3.577760,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
313,3.588859,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
314,3.599983,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
315,3.610950,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
316,3.622487,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
317,3.633552,0,0.000000,-2.500000,1024,1.250305,-1.249695,00 00 A0 00
318,3.644983,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
319,3.656214,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
320,3.667436,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
321,3.678483,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
322,3.689793,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
323,3.700965,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
324,3.712269,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
325,3.723453,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
326,3.734712,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
327,3.746214,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
328,3.757740,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
329,3.768980,0,0.000000,-2.500000,0,0.000000,-2.500000,00 00 00 00
330,3.780102,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
331,3.791144,0,0.000000,-2.500000,4094,4.998779,2.498779,00 00 FF F0
