frequency_hz,ad5245_value,ad5245_readback,sample,timestamp_s,code_a,voltage_a_v,ac_a_v,code_b,voltage_b_v,ac_b_v,raw_hex
117000,183,183,95,455.115362,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,96,455.115364,1230,1.501832,-0.998168,2430,2.967033,0.467033,09 9C 12 FC
117000,183,183,97,455.115365,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,98,455.115367,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,99,455.115370,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,100,455.115372,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,101,455.115375,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,102,455.115378,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,103,455.115380,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,104,455.115383,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,105,455.115386,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,106,455.115388,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,107,455.115390,1229,1.500611,-0.999389,2429,2.965812,0.465812,09 9A 12 FA
117000,183,183,108,455.115392,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,109,455.115394,1229,1.500611,-0.999389,2431,2.968254,0.468254,09 9A 12 FE
117000,183,183,110,455.115397,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,111,455.115399,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,112,455.115401,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,113,455.115403,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,114,455.115405,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,115,455.115407,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,116,455.115409,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,117,455.115411,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,118,455.115412,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,119,455.115415,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,120,455.115416,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,121,455.115418,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,122,455.115420,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,123,455.115422,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,124,455.115424,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,125,455.115426,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,126,455.115427,1229,1.500611,-0.999389,2431,2.968254,0.468254,09 9A 12 FE
117000,183,183,127,455.115445,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
117000,183,183,128,455.115447,1229,1.500611,-0.999389,2430,2.967033,0.467033,09 9A 12 FC
118000,190,190,1,473.332989,1238,1.511600,-0.988400,2438,2.976801,0.476801,09 AC 13 0C
118000,190,190,2,473.333005,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,3,473.333008,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,4,473.333010,1238,1.511600,-0.988400,2438,2.976801,0.476801,09 AC 13 0C
118000,190,190,5,473.333012,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,6,473.333014,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,7,473.333016,1238,1.511600,-0.988400,2438,2.976801,0.476801,09 AC 13 0C
118000,190,190,8,473.333017,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,9,473.333019,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,10,473.333021,1238,1.511600,-0.988400,2438,2.976801,0.476801,09 AC 13 0C
118000,190,190,11,473.333023,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,12,473.333025,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,13,473.333026,1238,1.511600,-0.988400,2438,2.976801,0.476801,09 AC 13 0C
118000,190,190,14,473.333028,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,15,473.333030,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,16,473.333032,1238,1.511600,-0.988400,2438,2.976801,0.476801,09 AC 13 0C
118000,190,190,17,473.333034,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,18,473.333036,1238,1.511600,-0.988400,2438,2.976801,0.476801,09 AC 13 0C
118000,190,190,19,473.333038,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,20,473.333040,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,21,473.333042,1238,1.511600,-0.988400,2438,2.976801,0.476801,09 AC 13 0C
118000,190,190,22,473.333045,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,23,473.333046,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,24,473.333048,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,25,473.333050,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,26,473.333052,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,27,473.333053,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,28,473.333055,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,29,473.333056,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,30,473.333058,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,31,473.333060,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,32,473.333061,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,33,473.333062,1237,1.510379,-0.989621,2438,2.976801,0.476801,09 AA 13 0C
118000,190,190,34,473.333065,1237,1.510379,-0.989621,2436,2.974359,0.474359,09 AA 13 08
118000,190,190,35,473.333066,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,36,473.333067,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,37,473.333069,1238,1.511600,-0.988400,2436,2.974359,0.474359,09 AC 13 08
118000,190,190,38,473.333071,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,39,473.333072,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,40,473.333073,1237,1.510379,-0.989621,2436,2.974359,0.474359,09 AA 13 08
118000,190,190,41,473.333075,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,42,473.333077,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,43,473.333079,1237,1.510379,-0.989621,2436,2.974359,0.474359,09 AA 13 08
118000,190,190,44,473.333081,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,45,473.333082,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,46,473.333084,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,47,473.333086,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,48,473.333087,1238,1.511600,-0.988400,2438,2.976801,0.476801,09 AC 13 0C
118000,190,190,49,473.333088,1237,1.510379,-0.989621,2436,2.974359,0.474359,09 AA 13 08
118000,190,190,50,473.333090,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,51,473.333091,1238,1.511600,-0.988400,2438,2.976801,0.476801,09 AC 13 0C
118000,190,190,52,473.333093,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,53,473.333094,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,54,473.333096,1237,1.510379,-0.989621,2438,2.976801,0.476801,09 AA 13 0C
118000,190,190,55,473.333098,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,56,473.333099,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,57,473.333100,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,58,473.333102,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,59,473.333103,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,60,473.333104,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,61,473.333106,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,62,473.333107,1237,1.510379,-0.989621,2436,2.974359,0.474359,09 AA 13 08
118000,190,190,63,473.333109,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,64,473.333110,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,65,473.333112,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,66,473.333114,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,67,473.333116,1237,1.510379,-0.989621,2436,2.974359,0.474359,09 AA 13 08
118000,190,190,68,473.333117,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,69,473.333118,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,70,473.333120,1237,1.510379,-0.989621,2436,2.974359,0.474359,09 AA 13 08
118000,190,190,71,473.333121,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,72,473.333123,1237,1.510379,-0.989621,2436,2.974359,0.474359,09 AA 13 08
118000,190,190,73,473.333124,1237,1.510379,-0.989621,2436,2.974359,0.474359,09 AA 13 08
118000,190,190,74,473.333126,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,75,473.333127,1237,1.510379,-0.989621,2436,2.974359,0.474359,09 AA 13 08
118000,190,190,76,473.333129,1238,1.511600,-0.988400,2436,2.974359,0.474359,09 AC 13 08
118000,190,190,77,473.333131,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,78,473.333135,1237,1.510379,-0.989621,2436,2.974359,0.474359,09 AA 13 08
118000,190,190,79,473.333136,1237,1.510379,-0.989621,2436,2.974359,0.474359,09 AA 13 08
118000,190,190,80,473.333138,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,81,473.333139,1237,1.510379,-0.989621,2436,2.974359,0.474359,09 AA 13 08
118000,190,190,82,473.333140,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,83,473.333142,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,84,473.333143,1237,1.510379,-0.989621,2436,2.974359,0.474359,09 AA 13 08
118000,190,190,85,473.333145,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,86,473.333146,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,87,473.333148,1238,1.511600,-0.988400,2436,2.974359,0.474359,09 AC 13 08
118000,190,190,88,473.333149,1237,1.510379,-0.989621,2436,2.974359,0.474359,09 AA 13 08
118000,190,190,89,473.333150,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,90,473.333152,1237,1.510379,-0.989621,2436,2.974359,0.474359,09 AA 13 08
118000,190,190,91,473.333153,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,92,473.333155,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,93,473.333156,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,94,473.333158,1238,1.511600,-0.988400,2438,2.976801,0.476801,09 AC 13 0C
118000,190,190,95,473.333160,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,96,473.333162,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,97,473.333163,1238,1.511600,-0.988400,2438,2.976801,0.476801,09 AC 13 0C
118000,190,190,98,473.333164,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,99,473.333166,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,100,473.333168,1238,1.511600,-0.988400,2438,2.976801,0.476801,09 AC 13 0C
118000,190,190,101,473.333170,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,102,473.333171,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,103,473.333173,1238,1.511600,-0.988400,2438,2.976801,0.476801,09 AC 13 0C
118000,190,190,104,473.333174,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,105,473.333176,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,106,473.333177,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,107,473.333178,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,108,473.333180,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,109,473.333181,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,110,473.333183,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,111,473.333184,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,112,473.333186,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,113,473.333187,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,114,473.333189,1238,1.511600,-0.988400,2438,2.976801,0.476801,09 AC 13 0C
118000,190,190,115,473.333190,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,116,473.333191,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,117,473.333193,1238,1.511600,-0.988400,2438,2.976801,0.476801,09 AC 13 0C
118000,190,190,118,473.333194,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,119,473.333196,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,120,473.333197,1237,1.510379,-0.989621,2438,2.976801,0.476801,09 AA 13 0C
118000,190,190,121,473.333199,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,122,473.333200,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,123,473.333202,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,124,473.333204,1238,1.511600,-0.988400,2436,2.974359,0.474359,09 AC 13 08
118000,190,190,125,473.333205,1238,1.511600,-0.988400,2437,2.975580,0.475580,09 AC 13 0A
118000,190,190,126,473.333206,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
118000,190,190,127,473.333208,1237,1.510379,-0.989621,2436,2.974359,0.474359,09 AA 13 08
118000,190,190,128,473.333210,1237,1.510379,-0.989621,2437,2.975580,0.475580,09 AA 13 0A
119000,190,190,1,491.670120,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,2,491.670140,1212,1.479853,-1.020147,2433,2.970696,0.470696,09 78 13 02
119000,190,190,3,491.670145,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,4,491.670148,1212,1.479853,-1.020147,2433,2.970696,0.470696,09 78 13 02
119000,190,190,5,491.670151,1213,1.481074,-1.018926,2433,2.970696,0.470696,09 7A 13 02
119000,190,190,6,491.670154,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,7,491.670157,1212,1.479853,-1.020147,2433,2.970696,0.470696,09 78 13 02
119000,190,190,8,491.670160,1212,1.479853,-1.020147,2433,2.970696,0.470696,09 78 13 02
119000,190,190,9,491.670162,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,10,491.670166,1212,1.479853,-1.020147,2433,2.970696,0.470696,09 78 13 02
119000,190,190,11,491.670169,1212,1.479853,-1.020147,2433,2.970696,0.470696,09 78 13 02
119000,190,190,12,491.670171,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,13,491.670174,1212,1.479853,-1.020147,2433,2.970696,0.470696,09 78 13 02
119000,190,190,14,491.670177,1212,1.479853,-1.020147,2433,2.970696,0.470696,09 78 13 02
119000,190,190,15,491.670179,1213,1.481074,-1.018926,2432,2.969475,0.469475,09 7A 13 00
119000,190,190,16,491.670182,1213,1.481074,-1.018926,2433,2.970696,0.470696,09 7A 13 02
119000,190,190,17,491.670184,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,18,491.670187,1213,1.481074,-1.018926,2432,2.969475,0.469475,09 7A 13 00
119000,190,190,19,491.670190,1212,1.479853,-1.020147,2433,2.970696,0.470696,09 78 13 02
119000,190,190,20,491.670192,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,21,491.670195,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,22,491.670198,1212,1.479853,-1.020147,2433,2.970696,0.470696,09 78 13 02
119000,190,190,23,491.670201,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,24,491.670203,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,25,491.670206,1212,1.479853,-1.020147,2433,2.970696,0.470696,09 78 13 02
119000,190,190,26,491.670209,1213,1.481074,-1.018926,2432,2.969475,0.469475,09 7A 13 00
119000,190,190,27,491.670211,1212,1.479853,-1.020147,2433,2.970696,0.470696,09 78 13 02
119000,190,190,28,491.670214,1212,1.479853,-1.020147,2433,2.970696,0.470696,09 78 13 02
119000,190,190,29,491.670216,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,30,491.670218,1212,1.479853,-1.020147,2433,2.970696,0.470696,09 78 13 02
119000,190,190,31,491.670221,1212,1.479853,-1.020147,2433,2.970696,0.470696,09 78 13 02
119000,190,190,32,491.670224,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,33,491.670227,1213,1.481074,-1.018926,2433,2.970696,0.470696,09 7A 13 02
119000,190,190,34,491.670230,1212,1.479853,-1.020147,2433,2.970696,0.470696,09 78 13 02
119000,190,190,35,491.670233,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,36,491.670235,1213,1.481074,-1.018926,2433,2.970696,0.470696,09 7A 13 02
119000,190,190,37,491.670238,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,38,491.670240,1213,1.481074,-1.018926,2432,2.969475,0.469475,09 7A 13 00
119000,190,190,39,491.670242,1212,1.479853,-1.020147,2433,2.970696,0.470696,09 78 13 02
119000,190,190,40,491.670245,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,41,491.670248,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,42,491.670251,1212,1.479853,-1.020147,2433,2.970696,0.470696,09 78 13 02
119000,190,190,43,491.670254,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,44,491.670257,1212,1.479853,-1.020147,2433,2.970696,0.470696,09 78 13 02
119000,190,190,45,491.670259,1213,1.481074,-1.018926,2433,2.970696,0.470696,09 7A 13 02
119000,190,190,46,491.670262,1213,1.481074,-1.018926,2432,2.969475,0.469475,09 7A 13 00
119000,190,190,47,491.670264,1212,1.479853,-1.020147,2433,2.970696,0.470696,09 78 13 02
119000,190,190,48,491.670266,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,49,491.670269,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,50,491.670271,1212,1.479853,-1.020147,2433,2.970696,0.470696,09 78 13 02
119000,190,190,51,491.670273,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,52,491.670275,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,53,491.670278,1212,1.479853,-1.020147,2433,2.970696,0.470696,09 78 13 02
119000,190,190,54,491.670281,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,55,491.670283,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,56,491.670285,1212,1.479853,-1.020147,2433,2.970696,0.470696,09 78 13 02
119000,190,190,57,491.670288,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,58,491.670290,1213,1.481074,-1.018926,2433,2.970696,0.470696,09 7A 13 02
119000,190,190,59,491.670293,1212,1.479853,-1.020147,2433,2.970696,0.470696,09 78 13 02
119000,190,190,60,491.670295,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,61,491.670298,1213,1.481074,-1.018926,2433,2.970696,0.470696,09 7A 13 02
119000,190,190,62,491.670300,1212,1.479853,-1.020147,2433,2.970696,0.470696,09 78 13 02
119000,190,190,63,491.670303,1213,1.481074,-1.018926,2432,2.969475,0.469475,09 7A 13 00
119000,190,190,64,491.670305,1212,1.479853,-1.020147,2433,2.970696,0.470696,09 78 13 02
119000,190,190,65,491.670308,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,66,491.670311,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
119000,190,190,67,491.670314,1213,1.481074,-1.018926,2433,2.970696,0.470696,09 7A 13 02
119000,190,190,68,491.670316,1212,1.479853,-1.020147,2432,2.969475,0.469475,09 78 13 00
